,Date,Device_ID,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Fail
3930,2020/07/17,Radar4My96,47286328,0,0,0,11,243749,0,0,4,0
3931,2020/07/17,Radar4HU69,20424448,0,0,0,12,44,0,0,0,0
3932,2020/07/17,Radar4fW72,230006888,0,0,0,6,12,0,0,0,0
3933,2020/07/17,Radar4yQ42,201317384,0,0,0,10,50,48,48,0,0
3934,2020/07/17,Radar4ZV11,63452248,0,0,0,16,55,0,0,0,0
3935,2020/07/17,Radar4CQ92,36755000,0,0,13,5,258778,0,0,0,0
3936,2020/07/17,Radar4hA37,219410088,0,0,0,6,30,0,0,0,0
3937,2020/07/17,Radar4Zq70,43727808,0,0,0,6,242522,0,0,0,0
3938,2020/07/17,Radar4QQ21,119551040,0,0,0,6,267882,0,0,0,0
3939,2020/07/17,Radar4Ki47,207189288,0,0,0,6,266865,0,0,0,0
3940,2020/07/17,Radar4fe76,60299592,0,0,0,39,416115,0,0,0,0
3941,2020/07/17,Radar5wg18,201877584,0,0,0,7,307539,0,0,18,0
3942,2020/07/17,Radar5Da92,224276376,0,0,0,38,417352,0,0,0,0
3943,2020/07/17,Radar5rG91,105315904,0,0,0,7,278065,0,0,0,0
3944,2020/07/17,Radar5CB85,152566352,0,0,0,8,273551,0,0,0,0
3945,2020/07/17,Radar5uS90,126062144,0,0,0,9,276187,0,0,0,0
3946,2020/07/17,Radar5iM66,27203216,0,0,0,7,272329,0,0,0,0
3947,2020/07/17,Radar5jL92,102064552,0,0,0,66,251590,0,0,0,0
3948,2020/07/17,Radar5zP46,240774152,0,2,0,94,250543,0,0,0,0
3949,2020/07/17,Radar5WC88,131920696,0,0,0,6,329062,0,0,0,0
3950,2020/07/17,Radar5Fk87,114105576,0,0,0,11,348088,0,0,0,0
3951,2020/07/17,Radar5wr84,89598824,0,0,0,60,248417,0,0,0,0
3952,2020/07/17,Radar5xo29,131497792,0,0,0,60,249073,0,0,0,0
3953,2020/07/17,Radar5Xu55,54664304,0,0,0,63,249044,0,0,0,0
3954,2020/07/17,Radar5Hx33,198376248,0,0,0,12,331405,0,0,1,0
3955,2020/07/17,Radar5dx76,217396824,0,0,0,7,329834,0,0,0,0
3956,2020/07/17,Radar5ZY44,236044728,0,0,0,6,335447,0,0,0,0
3957,2020/07/17,Radar5Fi19,162663504,0,0,0,9,472043,0,0,0,0
3958,2020/07/17,Radar5Dt46,41888848,0,0,0,11,474603,0,0,0,0
3959,2020/07/17,Radar5hM17,54087184,0,0,0,11,490680,0,0,0,0
3960,2020/07/17,Radar5Pk58,27289296,0,0,0,11,489517,0,0,0,0
3961,2020/07/17,Radar5Uk19,36697576,0,0,0,10,480056,0,0,0,0
3962,2020/07/17,Radar5kx12,27104448,0,0,0,11,477726,0,0,0,0
3963,2020/07/17,Radar5pP56,10507048,0,0,0,9,320888,0,0,10,0
3964,2020/07/17,Radar5xl88,95347488,0,0,0,7,321682,0,0,1,0
3965,2020/07/17,Radar5pr73,4231968,0,0,0,58,248799,0,0,2,0
3966,2020/07/17,Radar5Ba80,129892928,0,1,0,78,248193,0,0,104,0
3967,2020/07/17,Radar5LX14,93277792,0,0,0,10,486722,0,0,1,0
3968,2020/07/17,Radar5kd84,153875040,0,0,0,9,492792,0,0,0,0
3969,2020/07/17,Radar5Kn62,7177032,0,0,0,10,488877,0,0,0,0
3970,2020/07/17,Radar5aQ70,61987240,0,0,0,8,322337,0,0,2,0
3971,2020/07/17,Radar5Om93,117962040,0,0,0,11,494400,0,0,0,0
3972,2020/07/17,Radar5ke71,60196184,0,0,0,10,478593,0,0,0,0
3973,2020/07/17,Radar5uw80,223375352,0,0,0,8,332645,0,0,0,0
3974,2020/07/17,Radar5rQ69,86967072,0,0,0,7,332234,0,0,0,0
3975,2020/07/17,Radar5uD40,222084304,0,0,0,7,337042,0,0,0,0
3976,2020/07/17,Radar5JR38,92338424,0,0,0,8,321000,0,0,0,0
3977,2020/07/17,Radar5kC39,237442960,0,0,0,7,338222,0,0,0,0
3978,2020/07/17,Radar5LJ65,205075216,0,0,0,10,475115,0,0,0,0
3979,2020/07/17,Radar5Lz15,57321816,0,0,0,8,339442,0,0,1,0
3980,2020/07/17,Radar5Jx65,71925720,0,0,0,10,490507,0,0,0,0
3981,2020/07/17,Radar5un95,221892688,0,0,6,57,249313,0,0,1,0
3982,2020/07/17,Radar5JH42,69174336,0,0,0,11,492218,0,0,0,0
3983,2020/07/17,Radar5UP74,72238352,0,0,0,8,273497,0,0,0,0
3984,2020/07/17,Radar5YT74,136639904,0,0,0,57,249122,0,0,0,0
3985,2020/07/17,Radar5ci21,71466992,0,0,0,9,274884,0,0,11,0
3986,2020/07/17,Radar5mh65,62402944,0,0,0,68,248956,0,0,0,0
3987,2020/07/17,Radar5tx59,171236528,0,107,4,9,255461,0,0,13,0
3988,2020/07/17,Radar5Sf46,14305912,0,0,0,9,273602,0,0,0,0
3989,2020/07/17,Radar5na62,149772696,0,0,0,10,278270,0,0,0,0
3990,2020/07/17,Radar5BB19,60494560,0,0,0,8,274473,0,0,0,0
3991,2020/07/17,Radar5Xr21,168091064,0,0,0,64,209534,0,0,1,0
3992,2020/07/17,Radar5RZ61,87442296,0,15,0,95,250861,0,0,155,0
3993,2020/07/17,Radar5be65,43791064,0,0,0,89,241172,0,0,0,0
3994,2020/07/17,Radar5iU45,229787080,0,0,0,5,233107,0,0,0,0
3995,2020/07/17,Radar5qI10,152135344,0,0,0,8,191800,0,0,1,0
3996,2020/07/17,Radar6bk52,213583848,0,0,0,6,373711,0,0,0,0
3997,2020/07/17,Radar6FP76,130044408,0,0,0,8,213556,0,0,0,0
3998,2020/07/17,Radar6IT23,164740080,0,0,3,7,223565,0,0,0,0
3999,2020/07/17,Radar6Qm82,213058416,0,0,0,8,227835,0,0,0,0
4000,2020/07/17,Radar6VW18,224921608,0,0,0,8,178752,0,0,0,0
4001,2020/07/17,Radar6Wr95,55560416,0,0,0,8,226676,0,0,0,0
4002,2020/07/17,Radar6MN70,153745144,0,0,0,8,232544,0,0,9,0
4003,2020/07/17,Radar6gA38,68020216,0,1,10,5,224892,0,0,0,0
4004,2020/07/17,Radar6bm51,199224272,0,0,0,8,276534,0,0,0,0
4005,2020/07/17,Radar6Nc80,127488920,0,0,0,8,241669,0,0,0,0
4006,2020/07/17,Radar6cm97,170422264,0,0,0,16,55,0,0,5,0
4007,2020/07/17,Radar6DN50,183540456,0,0,0,18,57,0,0,0,0
4008,2020/07/17,Radar6kM38,178872448,0,0,0,7,279815,0,0,0,0
4009,2020/07/17,Radar6qu39,24319256,0,0,0,7,209839,0,0,0,0
4010,2020/07/17,Radar6tL18,183765792,0,0,0,7,241922,0,0,0,0
4011,2020/07/17,Radar6vk41,93346352,0,0,0,11,32,0,0,1,0
4012,2020/07/17,Radar6ZW80,110886464,0,0,0,16,54,0,0,0,0
4013,2020/07/17,Radar6Kd94,57394800,0,0,0,8,361617,0,0,12,0
4014,2020/07/17,Radar6oZ38,27171792,0,0,0,5,220116,0,0,0,0
4015,2020/07/18,Radar1JQ91,135682144,0,0,0,19,338311,0,0,3,0
4016,2020/07/18,Radar1dm89,103269648,0,1,0,15,340660,0,0,0,0
4017,2020/07/18,Radar1BB94,227945192,64,0,0,8,276345,0,0,0,0
4018,2020/07/18,Radar1gQ34,220429168,0,0,0,7,264267,0,0,0,0
4019,2020/07/18,Radar1XT61,77351504,2304,0,3,7,418563,0,0,2,1
4020,2020/07/18,Radar1Ye60,210619960,0,0,0,8,419201,0,0,1,0
4021,2020/07/18,Radar1bZ31,188415552,352,0,0,10,428542,0,0,0,0
4022,2020/07/18,Radar1OB12,60925176,0,0,0,6,262224,8,8,0,0
4023,2020/07/18,Radar1aG71,176984560,0,0,0,8,375018,0,0,2,0
4024,2020/07/18,Radar1dk23,66654584,0,0,0,5,307101,0,0,0,0
4025,2020/07/18,Radar1nY17,32342992,2768,0,6,8,385931,0,0,0,0
4026,2020/07/18,Radar1ZW52,108348752,0,0,0,9,273213,0,0,0,0
4027,2020/07/18,Radar1VT76,93623960,0,0,0,17,276451,0,0,0,0
4028,2020/07/18,Radar1Jd81,145902520,0,0,0,10,273637,0,0,0,0
4029,2020/07/18,Radar1VI60,81699856,0,0,0,10,237354,0,0,0,0
4030,2020/07/18,Radar1gE92,205781488,0,0,0,10,276769,0,0,0,0
4031,2020/07/18,Radar1fv67,37977064,0,0,0,92,249142,0,0,0,0
4032,2020/07/18,Radar1bA17,93650416,0,0,0,8,273918,0,0,0,0
4033,2020/07/18,Radar1jn20,181279304,0,0,0,70,249354,0,0,0,0
4034,2020/07/18,Radar1PD62,83143000,0,0,6,9,278077,0,0,0,0
4035,2020/07/18,Radar1Ie87,79742336,0,0,0,62,217806,0,0,0,0
4036,2020/07/18,Radar1wW58,176389336,0,0,0,10,276470,0,0,0,0
4037,2020/07/18,Radar1it71,121535576,0,0,0,58,249285,0,0,0,0
4038,2020/07/18,Radar1Ic23,50222400,0,0,0,63,251426,0,0,0,0
4039,2020/07/18,Radar1dS71,222096832,0,0,0,9,271926,0,0,0,0
4040,2020/07/18,Radar1BJ40,58568608,0,0,0,9,272948,0,0,9,0
4041,2020/07/18,Radar1Wg62,5064352,0,0,0,92,247032,0,0,1,0
4042,2020/07/18,Radar1rW84,111682568,0,0,0,67,251154,0,0,0,0
4043,2020/07/18,Radar1XI24,142095344,0,0,21,91,251728,8,8,0,0
4044,2020/07/18,Radar1zi88,42101080,0,5,6,95,250895,0,0,0,0
4045,2020/07/18,Radar1xT25,98296984,0,0,0,8,268617,0,0,0,0
4046,2020/07/18,Radar1CY38,118293840,0,0,0,8,272824,16,16,0,0
4047,2020/07/18,Radar1YO50,92088808,0,0,30,42,381411,0,0,14,0
4048,2020/07/18,Radar1Jl46,83854480,0,0,0,10,275555,0,0,0,0
4049,2020/07/18,Radar1Iz97,233070872,0,0,0,8,331576,0,0,7,0
4050,2020/07/18,Radar1Kw78,18271376,0,0,0,12,491292,0,0,0,0
4051,2020/07/18,Radar1eY27,58488816,0,0,0,12,494912,0,0,0,0
4052,2020/07/18,Radar1il92,1654232,0,0,0,7,321697,0,0,0,0
4053,2020/07/18,Radar1uM53,37921400,240,0,1,6,331556,0,0,0,0
4054,2020/07/18,Radar1sb57,210840192,0,0,0,6,331127,0,0,4,0
4055,2020/07/18,Radar1Hq26,175670456,0,0,6,60,251256,0,0,0,0
4056,2020/07/18,Radar1xl51,172993376,0,0,0,8,284806,0,0,0,0
4057,2020/07/18,Radar1WL35,176430888,0,0,0,6,240200,0,0,6,0
4058,2020/07/18,Radar1ah95,86791200,0,0,0,9,238312,0,0,0,0
4059,2020/07/18,Radar1MG22,19289136,0,0,0,8,222634,0,0,0,0
4060,2020/07/18,Radar1ZV75,16330896,0,0,0,11,244175,0,0,0,0
4061,2020/07/18,Radar1AK46,191913312,0,0,0,7,282955,0,0,0,0
4062,2020/07/18,Radar1YA19,7034424,0,0,0,8,289336,0,0,0,0
4063,2020/07/18,Radar1DO77,76846096,0,0,0,13,282076,0,0,0,0
4064,2020/07/18,Radar1jz35,135054920,0,0,0,11,242915,0,0,1,0
4065,2020/07/18,Radar1mL59,153312856,0,0,0,7,288087,0,0,0,0
4066,2020/07/18,Radar1YG28,231309624,0,0,0,13,288390,0,0,0,0
4067,2020/07/18,Radar1Qw74,22859560,0,0,0,12,218933,0,0,0,0
4068,2020/07/18,Radar1Ow41,93641072,0,0,0,9,282910,0,0,26,0
4069,2020/07/18,Radar1OJ80,185617872,0,0,0,12,290487,0,0,0,0
4070,2020/07/18,Radar1yM32,51514896,0,0,0,8,189773,0,0,0,0
4071,2020/07/18,Radar1Ba75,85926464,0,0,0,16,270686,0,0,0,0
4072,2020/07/18,Radar1bm51,68943800,0,1331,0,13,231743,0,0,34,0
4073,2020/07/18,Radar1hW53,116190344,0,0,0,8,289460,0,0,0,0
4074,2020/07/18,Radar1cm88,232425840,0,0,0,13,283031,0,0,0,0
4075,2020/07/18,Radar1DT34,56993416,0,2,0,12,282728,0,0,34,0
4076,2020/07/18,Radar1By71,104446128,0,0,17,8,282393,0,0,0,0
4077,2020/07/18,Radar1Cj48,53508136,0,0,0,13,278883,0,0,0,0
4078,2020/07/18,Radar1fB43,83092640,0,0,0,8,251656,0,0,0,0
4079,2020/07/18,Radar1sE24,231749336,0,0,0,14,275199,0,0,0,0
4080,2020/07/18,Radar1zT90,210725960,0,0,0,12,242992,0,0,0,0
4081,2020/07/18,Radar1jT93,99604792,0,0,0,11,283973,0,0,0,0
4082,2020/07/18,Radar1nA59,151395152,0,0,0,17,267667,0,0,0,0
4083,2020/07/18,Radar1lo27,45329784,0,0,0,11,245327,0,0,0,0
4084,2020/07/18,Radar1Bd54,83471368,0,220,0,8,282385,0,0,24,0
4085,2020/07/18,Radar1qQ82,134078360,0,0,0,12,277832,0,0,0,0
4086,2020/07/18,Radar1rr27,137093704,0,1,0,7,290192,0,0,7,0
4087,2020/07/18,Radar1id20,24349776,0,0,0,12,243822,0,0,0,0
4088,2020/07/18,Radar1OM69,130718256,440,0,1,10,290012,0,0,0,0
4089,2020/07/18,Radar1Me43,76431880,0,0,0,14,277290,0,0,0,0
4090,2020/07/18,Radar1Rr33,204833032,0,0,0,11,288050,0,0,0,0
4091,2020/07/18,Radar1EY89,198099424,456,0,0,10,279020,0,0,0,0
4092,2020/07/18,Radar1RV41,72334696,0,2693,0,12,302803,0,0,2522,0
4093,2020/07/18,Radar1da12,20397984,0,0,0,8,280067,0,0,0,0
4094,2020/07/18,Radar1Kh31,75837816,0,0,0,13,353115,0,0,8,0
4095,2020/07/18,Radar1yN80,151366408,0,0,0,13,247206,0,0,0,0
4096,2020/07/18,Radar1jz73,230376496,0,10,0,12,289417,0,0,42,0
4097,2020/07/18,Radar1BD94,25963728,0,0,0,6,289270,0,0,0,0
4098,2020/07/18,Radar1LT47,207733488,0,0,0,8,280155,0,0,0,0
4099,2020/07/18,Radar1ci52,45001904,0,0,0,12,282372,0,0,0,0
4100,2020/07/18,Radar1UY13,237419584,0,0,0,8,289319,0,0,0,0
4101,2020/07/18,Radar1PA16,196457392,0,0,0,11,216307,0,0,0,0
4102,2020/07/18,Radar1hC35,115505088,0,0,0,8,215972,0,0,0,0
4103,2020/07/18,Radar1Uf70,218264176,0,0,0,8,213625,0,0,0,0
4104,2020/07/18,Radar1Lj80,223714048,0,0,0,8,215264,0,0,1,0
4105,2020/07/18,Radar2zr18,113748424,0,0,0,7,279489,0,0,0,0
4106,2020/07/18,Radar2eK36,187854920,0,0,0,10,243435,0,0,6,0
4107,2020/07/18,Radar2Io20,18399408,0,0,0,8,243283,0,0,0,0
4108,2020/07/18,Radar2AE64,230203032,0,0,0,9,206356,0,0,0,0
4109,2020/07/18,Radar2dO50,186931224,0,0,0,16,362473,0,0,0,0
4110,2020/07/18,Radar2qv22,164896128,0,0,0,10,244955,0,0,0,0
4111,2020/07/18,Radar2Uh95,101474264,0,0,0,11,245482,0,0,6,0
4112,2020/07/18,Radar2Ha24,66502744,0,0,0,8,266849,0,0,1,0
4113,2020/07/18,Radar2Oa64,196870848,0,0,0,19,365726,0,0,0,0
4114,2020/07/18,Radar2su97,28831784,0,0,0,9,246920,0,0,0,0
4115,2020/07/18,Radar2gR47,234061928,0,0,0,8,242595,0,0,0,0
4116,2020/07/18,Radar2bk12,185746704,0,0,0,16,367482,0,0,0,0
4117,2020/07/18,Radar2tE27,118787272,0,0,0,5,214467,0,0,0,0
4118,2020/07/18,Radar2da95,7851040,0,0,0,5,243477,0,0,0,0
4119,2020/07/18,Radar2Vb98,128568736,0,0,0,6,246357,0,0,0,0
4120,2020/07/18,Radar2zU92,20789384,0,0,0,6,219361,0,0,0,0
4121,2020/07/18,Radar2Ml58,97845904,0,0,0,13,279924,0,0,0,0
4122,2020/07/18,Radar2DA59,83338768,0,0,0,7,268076,0,0,0,0
4123,2020/07/18,Radar2VM54,151287640,0,0,0,9,246166,0,0,0,0
4124,2020/07/18,Radar2VZ75,30299176,0,0,0,21,365303,0,0,0,0
4125,2020/07/18,Radar2Ax63,154869520,0,0,0,7,213820,0,0,0,0
4126,2020/07/18,Radar2dd48,220619872,0,0,0,8,240657,0,0,0,0
4127,2020/07/18,Radar2QA58,8413528,0,0,0,11,245379,0,0,0,0
4128,2020/07/18,Radar2yr92,78921984,0,0,0,19,360229,0,0,0,0
4129,2020/07/18,Radar2CV46,56631432,0,0,0,16,362879,0,0,0,0
4130,2020/07/18,Radar2Fa31,191512368,0,0,0,7,226173,0,0,0,0
4131,2020/07/18,Radar2vh92,8965184,0,0,0,11,213380,0,0,0,0
4132,2020/07/18,Radar2OS10,69019456,0,0,0,10,214983,0,0,0,0
4133,2020/07/18,Radar2Az18,84492576,0,0,0,16,348541,0,0,0,0
4134,2020/07/18,Radar2yO89,234467528,0,0,0,9,214317,0,0,0,0
4135,2020/07/18,Radar2kH13,171287400,0,0,0,11,215171,0,0,1,0
4136,2020/07/18,Radar2tG62,91726744,0,0,0,8,265908,0,0,0,0
4137,2020/07/18,Radar2sm41,237507904,0,0,0,11,221577,0,0,0,0
4138,2020/07/18,Radar2oc69,30326976,0,0,0,8,281948,0,0,1,0
4139,2020/07/18,Radar2gD12,209831152,2344,0,0,8,210759,0,0,0,0
4140,2020/07/18,Radar2IF15,139924528,0,0,0,8,279949,0,0,0,0
4141,2020/07/18,Radar2RU48,198847520,0,0,0,9,215226,0,0,0,0
4142,2020/07/18,Radar2AE36,182374888,4960,0,0,14,89391,0,0,0,0
4143,2020/07/18,Radar2mu70,147015400,0,0,0,8,242318,0,0,0,0
4144,2020/07/18,Radar2mS62,70891920,0,0,0,8,244824,0,0,0,0
4145,2020/07/18,Radar2ao29,35736024,0,100,0,19,363829,0,0,24,0
4146,2020/07/18,Radar2ZE25,139731408,0,0,0,11,241283,0,0,3,0
4147,2020/07/18,Radar2Wf66,150161920,0,0,0,16,364689,0,0,0,0
4148,2020/07/18,Radar2IT28,5117680,0,0,0,8,218179,0,0,0,0
4149,2020/07/18,Radar2wc69,62915144,0,0,0,9,241939,0,0,0,0
4150,2020/07/18,Radar2DC33,101964328,0,0,0,16,349143,0,0,0,0
4151,2020/07/18,Radar2rR26,144834096,0,0,0,11,216819,0,0,0,0
4152,2020/07/18,Radar2mw19,39956800,0,0,0,14,274999,0,0,0,0
4153,2020/07/18,Radar2Cl48,55522328,0,0,0,9,216735,0,0,0,0
4154,2020/07/18,Radar2vT55,114635616,0,0,0,11,218889,0,0,0,0
4155,2020/07/18,Radar2MS96,209483320,0,0,0,12,219167,0,0,0,0
4156,2020/07/18,Radar2en12,27551528,0,0,0,9,246323,0,0,0,0
4157,2020/07/18,Radar2WF53,234656968,0,0,0,8,234228,0,0,1,0
4158,2020/07/18,Radar2tI41,143533888,0,0,0,19,349898,0,0,0,0
4159,2020/07/18,Radar2Fd45,199855416,0,0,0,10,245194,0,0,2,0
4160,2020/07/18,Radar2QH58,27096112,0,0,0,8,212508,0,0,0,0
4161,2020/07/18,Radar2sO21,278560,0,0,0,8,210532,0,0,0,0
4162,2020/07/18,Radar2aa90,165855624,0,0,0,9,242379,0,0,0,0
4163,2020/07/18,Radar2gP41,38327768,0,0,0,12,242777,0,0,0,0
4164,2020/07/18,Radar2ee98,8212520,0,0,0,13,281259,0,0,0,0
4165,2020/07/18,Radar2mv54,60351216,0,0,0,11,244816,0,0,0,0
4166,2020/07/18,Radar2VS26,112813904,0,0,0,9,245735,0,0,0,0
4167,2020/07/18,Radar2xP95,11504880,0,0,0,9,247033,0,0,0,0
4168,2020/07/18,Radar2GX88,74853952,0,0,0,8,267467,0,0,0,0
4169,2020/07/18,Radar3oe79,89309408,0,0,5,17,319021,0,0,0,0
4170,2020/07/18,Radar3PB86,175614056,0,0,2,3,272015,0,0,4,0
4171,2020/07/18,Radar3TS65,150605056,0,0,0,8,505385,0,0,0,0
4172,2020/07/18,Radar3kh57,181040632,0,0,0,6,362930,0,0,0,0
4173,2020/07/18,Radar3Jn84,53566800,0,0,0,10,278857,0,0,0,0
4174,2020/07/18,Radar3bR14,15204840,0,0,0,11,236252,0,0,22,0
4175,2020/07/18,Radar3Nm72,90434248,0,1,6,13,275272,0,0,1,0
4176,2020/07/18,Radar3Bo86,223627096,0,4,0,98,248949,0,0,20,0
4177,2020/07/18,Radar3HR13,153949824,0,0,0,13,274176,0,0,0,0
4178,2020/07/18,Radar3Dv70,139758440,0,0,0,11,278541,0,0,2,0
4179,2020/07/18,Radar3zM25,126739600,0,8,0,58,249166,0,0,2,0
4180,2020/07/18,Radar3ob14,112641512,0,0,0,63,248202,0,0,1,0
4181,2020/07/18,Radar3OC88,188599944,0,0,0,59,248519,0,0,1,0
4182,2020/07/18,Radar3Lt85,242012560,0,0,0,8,331939,0,0,0,0
4183,2020/07/18,Radar3dN15,165938328,0,0,0,17,228293,0,0,0,0
4184,2020/07/18,Radar3VB34,28472472,0,62,0,95,251860,0,0,145,0
4185,2020/07/18,Radar3Je66,45765768,0,0,0,9,296562,0,0,0,0
4186,2020/07/18,Radar3sd34,33194824,0,0,0,9,321637,0,0,0,0
4187,2020/07/18,Radar3kS95,95305256,0,1,0,9,278023,0,0,0,0
4188,2020/07/18,Radar3IG53,132068632,80,0,0,8,274718,0,0,0,0
4189,2020/07/18,Radar3jr55,175193648,0,0,0,6,273303,0,0,0,0
4190,2020/07/18,Radar3YJ69,176927872,0,0,0,8,318981,0,0,1,0
4191,2020/07/18,Radar3Ll82,42713672,0,0,0,7,339991,0,0,1,0
4192,2020/07/18,Radar3wX89,85175152,0,0,0,13,206713,0,0,0,0
4193,2020/07/18,Radar3HI49,234349984,0,1,0,12,496186,0,0,3,0
4194,2020/07/18,Radar3FE53,33409448,0,0,0,68,250969,0,0,0,0
4195,2020/07/18,Radar3PK86,60167296,0,0,0,8,336068,0,0,10,0
4196,2020/07/18,Radar3Zf83,46353952,0,0,0,61,245949,0,0,0,0
4197,2020/07/18,Radar3OK57,208629576,0,0,6,6,199207,0,0,0,0
4198,2020/07/18,Radar3Re45,228124776,0,0,0,8,330461,0,0,0,0
4199,2020/07/18,Radar3CS89,162034712,0,0,0,14,491273,0,0,0,0
4200,2020/07/18,Radar3RT27,148040200,0,1,6,10,497317,0,0,33,0
4201,2020/07/18,Radar3gB28,19864328,0,0,0,12,497220,0,0,0,0
4202,2020/07/18,Radar3jX59,46219952,0,0,0,8,224283,0,0,0,0
4203,2020/07/18,Radar3qz94,1051112,0,0,0,6,325863,0,0,1,0
4204,2020/07/18,Radar3XW66,122889144,0,0,0,10,278937,0,0,0,0
4205,2020/07/18,Radar3CI73,184911040,0,0,0,8,279473,0,0,0,0
4206,2020/07/18,Radar3hx19,229896904,0,0,0,16,374298,0,0,0,0
4207,2020/07/18,Radar3xQ52,216289624,0,0,0,90,249204,0,0,0,0
4208,2020/07/18,Radar3oc81,143233112,0,0,0,10,269342,0,0,0,0
4209,2020/07/18,Radar3TE98,158512304,0,0,0,16,364641,0,0,0,0
4210,2020/07/18,Radar3cP66,62326248,0,0,0,9,216659,0,0,0,0
4211,2020/07/18,Radar3Qf94,157474112,0,0,0,8,278533,0,0,0,0
4212,2020/07/18,Radar3aG40,9721288,0,0,0,10,328442,0,0,0,0
4213,2020/07/18,Radar3wy59,194192376,0,0,0,11,241318,0,0,0,0
4214,2020/07/18,Radar3aV72,136475520,0,0,0,7,36,0,0,0,0
4215,2020/07/18,Radar3FA59,243099664,0,0,0,7,36,0,0,0,0
4216,2020/07/18,Radar3IA28,149365128,0,0,0,8,243420,0,0,0,0
4217,2020/07/18,Radar3Ft86,5488856,0,0,0,15,263946,0,0,0,0
4218,2020/07/18,Radar3lm31,52508176,0,0,0,8,214972,0,0,0,0
4219,2020/07/18,Radar3eq62,28254928,0,0,0,8,221511,8,8,0,0
4220,2020/07/18,Radar3Py14,75846224,0,0,0,16,360827,0,0,0,0
4221,2020/07/18,Radar4XQ68,161863344,0,0,0,9,220614,0,0,1,0
4222,2020/07/18,Radar4QQ17,178470432,0,0,0,8,219099,0,0,0,0
4223,2020/07/18,Radar4Px41,32671632,368,9,486,3,344433,0,0,1,1
4224,2020/07/18,Radar4oP14,39643776,0,0,0,19,362145,0,0,0,0
4225,2020/07/18,Radar4CH77,241296096,0,0,6,10,245685,0,0,0,0
4226,2020/07/18,Radar4ow35,199011272,0,0,0,8,241249,0,0,1,0
4227,2020/07/18,Radar4VK93,68026464,0,0,0,6,269456,0,0,0,0
4228,2020/07/18,Radar4EY18,76871920,0,21,0,23,362374,0,0,33,0
4229,2020/07/18,Radar4cM47,68224992,0,0,0,16,367517,0,0,0,0
4230,2020/07/18,Radar4VD70,65885016,14904,0,0,12,242221,0,0,0,0
4231,2020/07/18,Radar4wV28,90947720,0,0,0,8,214397,0,0,0,0
4232,2020/07/18,Radar4Pd25,212993408,0,0,0,11,214952,0,0,1,0
4233,2020/07/18,Radar4BC97,67853760,0,0,0,10,221463,0,0,0,0
4234,2020/07/18,Radar4VW75,5656392,0,0,0,11,240964,0,0,0,0
4235,2020/07/18,Radar4yk92,46525896,0,0,0,10,246666,0,0,4,0
4236,2020/07/18,Radar4bl72,65694064,0,0,0,9,245808,0,0,0,0
4237,2020/07/18,Radar4zs73,136185984,0,0,0,11,215388,0,0,0,0
4238,2020/07/18,Radar4wH76,112020768,0,0,0,8,278959,0,0,0,0
4239,2020/07/18,Radar4Xk90,37937616,0,0,0,15,290514,0,0,0,0
4240,2020/07/18,Radar4Ir66,223890560,0,0,0,10,2054,0,0,0,0
4241,2020/07/18,Radar4wy40,77343600,0,0,0,9,28,0,0,1,0
4242,2020/07/18,Radar4Vt53,235418856,0,0,0,7,31,0,0,0,0
4243,2020/07/18,Radar4wh64,228187200,0,61,0,15,521,0,0,0,0
4244,2020/07/18,Radar4uQ86,230437360,216,0,12,8,139881,0,0,0,0
4245,2020/07/18,Radar4SA99,76111472,0,0,0,15,54,0,0,0,0
4246,2020/07/18,Radar4bi84,124012104,0,0,0,9,245105,0,0,1,0
4247,2020/07/18,Radar4Xx33,134213272,0,0,0,9,265927,0,0,0,0
4248,2020/07/18,Radar4Om80,149018152,0,0,0,19,365199,0,0,0,0
4249,2020/07/18,Radar4mJ97,24393680,0,1,0,11,247427,0,0,2,0
4250,2020/07/18,Radar4Xw88,51616368,0,0,0,7,31,0,0,0,0
4251,2020/07/18,Radar4Vb14,25184600,88,0,0,9,29,0,0,0,0
4252,2020/07/18,Radar4GU45,166655336,0,34,0,23,317251,0,0,205,0
4253,2020/07/18,Radar4Uf88,179510640,0,7,0,8,244251,0,0,0,0
4254,2020/07/18,Radar4xT10,4429456,552,0,0,11,246567,0,0,0,0
4255,2020/07/18,Radar4DA70,10960736,0,0,0,9,242319,0,0,0,0
4256,2020/07/18,Radar4sJ28,114683304,0,0,0,9,215931,0,0,0,0
4257,2020/07/18,Radar4Ap38,157052472,0,0,0,19,348093,0,0,1,0
4258,2020/07/18,Radar4Ng38,27322112,0,0,112,20,369755,0,0,0,0
4259,2020/07/18,Radar4tB50,218364616,0,0,0,9,213576,0,0,0,0
4260,2020/07/18,Radar4YJ74,110330368,0,0,0,9,245646,0,0,0,0
4261,2020/07/18,Radar4UU22,155610960,0,0,0,8,278781,0,0,0,0
4262,2020/07/18,Radar4Nz68,152487896,0,0,0,6,19160,0,0,0,0
4263,2020/07/18,Radar4KH96,79988896,176,0,0,15,54,0,0,0,0
4264,2020/07/18,Radar4LC55,116328464,0,0,0,11,243532,0,0,0,0
4265,2020/07/18,Radar4kL34,116057368,0,0,0,9,215813,0,0,0,0
4266,2020/07/18,Radar4vD47,50838152,0,0,0,15,54,0,0,0,0
4267,2020/07/18,Radar4aY70,105037344,0,0,0,10,31,0,0,0,0
